City,COST,Cost Range (in INR),Amount (in INR),Average Cost (INR),Average Price,Type of Angioplasty,Estimated Cost Range (INR),Average Cost Range (in INR),Minimum (INR),Average (INR),Maximum (INR),CITY,COST RANGE (INR),Type of  Cataract Treatment,Cost,Cost (INR),Average Cost Range (INR),Average Cost of Treatment,Amount (INR),Amount in INR,Average Cost,Tooth Type,Type of Braces,Price Range (INR)
Abdominoplasty cost in Hyderabad,"Rs. 1,00,000- Rs. 2,20,000",,,,,,,,,,,,,,,,,,,,,,,
Abdominoplasty cost in Raipur,"Rs. 1,00,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Abdominoplasty cost in Bhubaneshwar,"Rs. 1,00,000 - Rs. 1,82,000",,,,,,,,,,,,,,,,,,,,,,,
Abdominoplasty cost in Visakhapatnam,"Rs. 1,00,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Abdominoplasty cost in Nagpur,"Rs. 1,00,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Abdominoplasty cost in Indore,"Rs. 1,00,000- Rs. 1,70,000",,,,,,,,,,,,,,,,,,,,,,,
Abdominoplasty cost in Aurangabad,"Rs. 1,00,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Abdominoplasty cost in India,"Rs. 1,00,000 - Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Aortic valve replacement cost in Hyderabad,"Rs. 2,00,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Aortic valve replacement cost in Raipur,"Rs. 2,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Aortic valve replacement cost in Bhubaneswar,"Rs. 2,00,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Aortic valve replacement cost in Visakhapatnam,"Rs. 2,00,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Aortic valve replacement cost in Nagpur,"Rs. 2,00,000 to Rs.4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Aortic valve replacement cost in Indore,"Rs. 2,00,000 to Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Aortic valve replacement cost in Aurangabad,"Rs. 2,00,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Aortic valve replacement cost in India,"Rs. 2,00,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Ankle replacement surgery cost in Hyderabad,"Rs. 1,50,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Ankle replacement surgery cost in Raipur,"Rs. 1,50,000 - Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Ankle replacement surgery cost in Bhubaneshwar,"Rs. 1,50,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Ankle replacement surgery cost in Visakhapatnam,"Rs. 1,50,000 - Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Ankle replacement surgery cost in Nagpur,"Rs. 1,50,000 - Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Ankle replacement surgery cost in Indore,"Rs. 1,50,000 - Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Ankle replacement surgery cost in Aurangabad,"Rs. 1,50,000 - Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Ankle replacement surgery cost in India,"Rs. 1,50,000 - Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
ACL surgery cost in Hyderabad,"Rs. 1,20,000 to Rs. 2,80,000",,,,,,,,,,,,,,,,,,,,,,,
ACL surgery cost in Raipur,"Rs. 1,00,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
ACL surgery cost in Bhubaneswar,"Rs. 1,20,000  to Rs. 2,90,000",,,,,,,,,,,,,,,,,,,,,,,
ACL surgery cost in Visakhapatnam,"Rs. 1,00,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
ACL surgery cost in Indore,"Rs. 1,25,000  to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
ACL surgery cost in Nagpur,"Rs. 1,20,000 to Rs. 2,65,000",,,,,,,,,,,,,,,,,,,,,,,
ACL surgery cost in Aurangabad,"Rs. 1,10,000 to Rs. 2,80,000",,,,,,,,,,,,,,,,,,,,,,,
ACL surgery cost in India,"Rs. 1,00,000 to Rs. 3,20,000",,,,,,,,,,,,,,,,,,,,,,,
Appendix surgery cost in Hyderabad,"Rs. 35,000 to Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Appendix surgery cost in Bangalore,"Rs. 40,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Appendix surgery cost in Mumbai,"Rs. 30,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Appendix surgery cost in Chennai,"Rs. 30,000 to Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
Appendix surgery cost in Lucknow,"Rs. 25,000 to Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Appendix surgery cost in Faridabad,"Rs. 25,000 to Rs. 94,000",,,,,,,,,,,,,,,,,,,,,,,
Appendix surgery cost in India,"Rs. 25,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Balloon Angioplasty,"Rs. 75,000 to Rs. 1,25,000",,,,,,,,,,,,,,,,,,,,,,,
Stent Placement,"Rs. 1,00,000 to Rs. 1,75,000",,,,,,,,,,,,,,,,,,,,,,,
Drug-Eluting Stent (DES),"Rs. 1,50,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Rotational Atherectomy,"Rs. 2,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Directional Atherectomy,"Rs. 2,50,000 to Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Laser Angioplasty,"Rs. 2,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cerebral Angioplasty,"Rs. 30,000 to Rs. 45,000",,,,,,,,,,,,,,,,,,,,,,,
Peripheral Angioplasty,"Rs. 48,000 to Rs. 60,000",,,,,,,,,,,,,,,,,,,,,,,
Coronary Artery Stent,"Rs. 1,99,000 to Rs. 2,45,000",,,,,,,,,,,,,,,,,,,,,,,
Renal Artery Angioplasty,"Rs. 4,25,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
PTA for Femoral Artery,"Rs. 1,00,000 to Rs. 2,80,000",,,,,,,,,,,,,,,,,,,,,,,
Valvuloplasty,"Rs. 2,75,000 to Rs. 3,80,000",,,,,,,,,,,,,,,,,,,,,,,
Body contouring cost in Hyderabad,"Rs. 70,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Body contouring cost in Raipur,"Rs. 70,000 - Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Body contouring cost in Bhubaneswar,"Rs. 70,000 - Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Body contouring cost in Visakhapatnam,"Rs. 70,000 - Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Body contouring cost in Nagpur,"Rs. 70,000 - Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Body contouring cost in Indore,"Rs. 70,000 - Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Body contouring cost in Aurangabad,"Rs. 70,000 - Rs. 2,20,000",,,,,,,,,,,,,,,,,,,,,,,
Body contouring cost in India,"Rs. 70,000 - Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Biopsy cost in Hyderabad,"Rs. 2,000 to Rs. 12,000",,,,,,,,,,,,,,,,,,,,,,,
Biopsy cost in Raipur,"Rs. 2,000 to Rs. 5,500",,,,,,,,,,,,,,,,,,,,,,,
Biopsy cost in Bhubaneswar,"Rs. 2,000 to Rs. 6,000",,,,,,,,,,,,,,,,,,,,,,,
Biopsy cost in Visakhapatnam,"Rs. 2,000 to Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Biopsy cost in Nagpur,"Rs. 2,000 to Rs. 9,000",,,,,,,,,,,,,,,,,,,,,,,
Biopsy cost in Pune,"Rs. 2,000 to Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Biopsy cost in Indore,"Rs. 2,000 to Rs. 8,000",,,,,,,,,,,,,,,,,,,,,,,
Biopsy cost in Aurangabad,"Rs. 2,000 to Rs. 5,000",,,,,,,,,,,,,,,,,,,,,,,
Biopsy cost in India,"Rs. 2,000 to Rs. 12,000",,,,,,,,,,,,,,,,,,,,,,,
Bone scan cost in Hyderabad,"Rs. 3,000 to Rs. 9,000",,,,,,,,,,,,,,,,,,,,,,,
Bone scan cost in Raipur,"Rs. 3,000 to Rs. 7,000",,,,,,,,,,,,,,,,,,,,,,,
Bone scan cost in Bhubaneswar,"Rs. 3,000 to Rs. 7,000",,,,,,,,,,,,,,,,,,,,,,,
Bone scan cost in Visakhapatnam,"Rs. 3,000 to Rs. 6,000",,,,,,,,,,,,,,,,,,,,,,,
Bone scan cost in Nagpur,"Rs. 3,000 to Rs. 8,500",,,,,,,,,,,,,,,,,,,,,,,
Bone scan cost in Indore,"Rs. 3,000 to Rs. 8,000",,,,,,,,,,,,,,,,,,,,,,,
Bone scan cost in Aurangabad,"Rs. 3,000 to Rs. 6,000",,,,,,,,,,,,,,,,,,,,,,,
Bone scan cost in India,"Rs. 3,000 to Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Brain tumour surgery cost in Hyderabad,"Rs. 1,50,000 to Rs. 4.75,000",,,,,,,,,,,,,,,,,,,,,,,
Brain tumour surgery cost in Raipur,"Rs. 1,50,000 to Rs. 3,80,000",,,,,,,,,,,,,,,,,,,,,,,
Brain tumour surgery cost in Bhubaneswar,"Rs. 1,50,000 to Rs. 3,80,000",,,,,,,,,,,,,,,,,,,,,,,
Brain tumour surgery cost in Visakhapatnam,"Rs. 1,50,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Brain tumour surgery cost in Nagpur,"Rs. 1,50,000 to Rs. 4,20,000",,,,,,,,,,,,,,,,,,,,,,,
Brain tumour surgery cost in Indore,"Rs. 1,50,000 to Rs. 3,75,000",,,,,,,,,,,,,,,,,,,,,,,
Brain tumour surgery cost in Aurangabad,"Rs. 1,50,000 to Rs. 3,80,000",,,,,,,,,,,,,,,,,,,,,,,
Brain tumour surgery cost in India,"Rs. 1,50,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Breast reduction surgery cost in Hyderabad,"Rs. 80,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Breast reduction surgery cost in Raipur,"Rs. 80,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Breast reduction surgery cost in Bhubaneswar,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Breast reduction surgery cost in Visakhapatnam,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Breast reduction surgery cost in Nagpur,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Breast reduction surgery cost in Indore,"Rs. 80,000 to Rs. 2,25,000",,,,,,,,,,,,,,,,,,,,,,,
Breast reduction surgery cost in Aurangabad,"Rs. 80,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Breast reduction surgery cost in India,"Rs. 80,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Blood cancer treatment cost in Hyderabad,"Rs. 38,000 to Rs. 20,00,000",,,,,,,,,,,,,,,,,,,,,,,
Blood cancer treatment cost in Raipur,"Rs. 38,000 to Rs. 19,00,000",,,,,,,,,,,,,,,,,,,,,,,
Blood cancer treatment cost in Bhubaneswar,"Rs. 38,000 to Rs. 22,00,000",,,,,,,,,,,,,,,,,,,,,,,
Blood cancer treatment cost in Visakhapatnam,"Rs. 38,000 to Rs. 19,00,000",,,,,,,,,,,,,,,,,,,,,,,
Blood cancer treatment cost in Nagpur,"Rs. 38,000 to Rs. 20,00,000",,,,,,,,,,,,,,,,,,,,,,,
Blood cancer treatment cost in Indore,"Rs. 38,000 to Rs. 20,00,000",,,,,,,,,,,,,,,,,,,,,,,
Blood cancer treatment in Aurangabad,"Rs. 38,000 to Rs. 19,00,000",,,,,,,,,,,,,,,,,,,,,,,
Blood cancer treatment cost In India,"Rs. 38,000 to Rs. 22,00,000",,,,,,,,,,,,,,,,,,,,,,,
Breast cancer treatment cost in Hyderabad,"Rs. 85,000 to Rs. 5,50,000",,,,,,,,,,,,,,,,,,,,,,,
Breast cancer treatment cost in Raipur,"Rs. 85,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Breast cancer treatment cost in Bhubaneswar,"Rs. 85,000 to Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Breast cancer treatment cost in Visakhapatnam,"Rs. 85,000 to Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
